x-axis,1,3,4
second,Volt,Volt,Volt
+1.2978750E-03,+355.2136E-06,+42.4730680E-03,-193.8646335E-03
+1.2980000E-03,+2.6014447E-03,+67.9755803E-03,-297.3866173E-03
+1.2981250E-03,+5.8256909E-03,+86.3783753E-03,-372.2911391E-03
+1.2982500E-03,+8.7898868E-03,+94.6803539E-03,-405.6994303E-03
+1.2983750E-03,+10.6931531E-03,+92.5718426E-03,-396.8464154E-03
+1.2985000E-03,+11.4111180E-03,+79.9344370E-03,-345.4406371E-03
+1.2986250E-03,+9.6397612E-03,+58.6762714E-03,-259.2603617E-03
+1.2987500E-03,+7.1617462E-03,+30.7965606E-03,-146.1567197E-03
+1.2988750E-03,+3.4079774E-03,-644.3938E-06,-18.4437814E-03
+1.2990000E-03,-705.7161E-06,-32.4405618E-03,+109.8520715E-03
+1.2991250E-03,-3.9130025E-03,-62.0553542E-03,+230.1146331E-03
+1.2992500E-03,-8.0266959E-03,-84.4656869E-03,+321.3771949E-03
+1.2993750E-03,-9.4852386E-03,-98.2507056E-03,+377.4462899E-03
+1.2995000E-03,-10.8231783E-03,-102.1762709E-03,+393.4217922E-03
+1.2996250E-03,-11.8501883E-03,-95.6230360E-03,+366.6988026E-03
+1.2997500E-03,-11.8426506E-03,-79.3970626E-03,+300.2465421E-03
+1.2998750E-03,-10.6988064E-03,-55.2880805E-03,+201.7704125E-03
+1.3000000E-03,-8.3790828E-03,-25.4319250E-03,+80.9067204E-03
+1.3001250E-03,-4.2578517E-03,+7.5665043E-03,-52.4167706E-03
+1.3002500E-03,-332.6005E-06,+38.5019625E-03,-177.8891311E-03
+1.3003750E-03,+2.7635050E-03,+64.8697386E-03,-284.7264415E-03
+1.3005000E-03,+5.0756909E-03,+84.4793489E-03,-364.6403854E-03
+1.3006250E-03,+8.2377512E-03,+94.1384255E-03,-403.5681489E-03
+1.3007500E-03,+11.1680275E-03,+93.4689846E-03,-400.4349832E-03
+1.3008750E-03,+11.6297109E-03,+82.7488214E-03,-356.9714158E-03
+1.3010000E-03,+9.9261934E-03,+62.7748894E-03,-275.7823464E-03
+1.3011250E-03,+7.7760678E-03,+34.9088407E-03,-162.8790813E-03
+1.3012500E-03,+3.5907663E-03,+3.7411275E-03,-36.2226756E-03
+1.3013750E-03,-236.4950E-06,-28.1688910E-03,+92.5832275E-03
+1.3015000E-03,-3.6736809E-03,-58.4713404E-03,+215.4689046E-03
+1.3016250E-03,-7.9098617E-03,-81.8562334E-03,+310.7390041E-03
+1.3017500E-03,-8.7390074E-03,-96.9254858E-03,+372.0178979E-03
+1.3018750E-03,-10.6912687E-03,-102.3493236E-03,+394.1140033E-03
+1.3020000E-03,-11.8614948E-03,-97.3899958E-03,+373.8941543E-03
+1.3021250E-03,-12.0989320E-03,-82.1431367E-03,+311.4858636E-03
+1.3022500E-03,-11.0266959E-03,-59.0041608E-03,+216.8533269E-03
+1.3023750E-03,-8.6636306E-03,-29.7309199E-03,+98.2484287E-03
+1.3025000E-03,-4.3577261E-03,+3.1764289E-03,-34.6196603E-03
+1.3026250E-03,-935.6156E-06,+34.4534387E-03,-161.5493072E-03
+1.3027500E-03,+2.9274497E-03,+61.6227223E-03,-271.5379995E-03
+1.3028750E-03,+4.6630025E-03,+81.9655299E-03,-354.3847323E-03
+1.3030000E-03,+8.4318466E-03,+93.1684192E-03,-399.6699077E-03
+1.3031250E-03,+11.1001883E-03,+94.1657496E-03,-403.4042042E-03
+1.3032500E-03,+11.5694094E-03,+84.7890223E-03,-365.3508127E-03
+1.3033750E-03,+10.7779521E-03,+65.9809195E-03,-288.8250598E-03
+1.3035000E-03,+8.6052135E-03,+38.9391485E-03,-179.2917696E-03
+1.3036250E-03,+4.3822236E-03,+8.1220948E-03,-54.0562182E-03
+1.3037500E-03,+1.2258166E-03,-23.8562340E-03,+75.1322227E-03
+1.3038750E-03,-2.4883794E-03,-53.8763342E-03,+196.8338545E-03
+1.3040000E-03,-6.9016959E-03,-78.3678540E-03,+296.4758133E-03
+1.3041250E-03,-9.2421481E-03,-95.4089971E-03,+365.8062146E-03
+1.3042500E-03,-11.0323491E-03,-102.2263651E-03,+393.6039530E-03
+1.3043750E-03,-12.0763190E-03,-98.6560134E-03,+379.0675211E-03
+1.3045000E-03,-12.0932788E-03,-84.7298201E-03,+322.1058383E-03
+1.3046250E-03,-11.7748114E-03,-62.5927286E-03,+231.5172715E-03
+1.3047500E-03,-8.8803391E-03,-33.9889287E-03,+115.4626245E-03
+1.3048750E-03,-5.7390075E-03,-2.2519630E-03,-12.5599871E-03
+1.3050000E-03,-2.0021985E-03,+29.3210581E-03,-140.7647596E-03
+1.3051250E-03,+2.3168970E-03,+58.2436394E-03,-257.8212911E-03
+1.3052500E-03,+4.1070979E-03,+79.6885198E-03,-345.0580992E-03
+1.3053750E-03,+7.8024497E-03,+92.1938589E-03,-395.7352344E-03
+1.3055000E-03,+10.8062185E-03,+94.6666918E-03,-405.4990534E-03
+1.3056250E-03,+11.4714195E-03,+86.6698326E-03,-372.8558378E-03
+1.3057500E-03,+11.0756908E-03,+69.0321130E-03,-301.2666426E-03
+1.3058750E-03,+8.3847361E-03,+43.8301660E-03,-199.0562166E-03
+1.3060000E-03,+5.2547110E-03,+13.5095005E-03,-75.9519466E-03
+1.3061250E-03,+965.7663E-06,-19.5071448E-03,+57.6265696E-03
+1.3062500E-03,-2.5788316E-03,-50.0099712E-03,+181.2044577E-03
+1.3063750E-03,-6.4569723E-03,-75.4259571E-03,+284.4714164E-03
+1.3065000E-03,-8.9858667E-03,-93.7012396E-03,+358.9023202E-03
+1.3066250E-03,-10.1410175E-03,-101.8939216E-03,+392.3106113E-03
+1.3067500E-03,-11.8746858E-03,-99.7262081E-03,+383.4575964E-03
+1.3068750E-03,-12.3269471E-03,-87.7445814E-03,+334.4199085E-03
+1.3070000E-03,-11.8558416E-03,-66.8188592E-03,+248.7678995E-03
+1.3071250E-03,-9.7792084E-03,-38.2013972E-03,+132.4035791E-03
+1.3072500E-03,-6.3646356E-03,-6.6329302E-03,+5.2371232E-03
+1.3073750E-03,-1.9607412E-03,+25.0949275E-03,-123.6780764E-03
+1.3075000E-03,+1.4557161E-03,+54.7507060E-03,-243.6309646E-03
+1.3076250E-03,+3.9035804E-03,+77.2521191E-03,-335.0392551E-03
+1.3077500E-03,+7.1598617E-03,+91.0462459E-03,-391.0537018E-03
+1.3078750E-03,+10.1278265E-03,+95.0902157E-03,-407.2113650E-03
+1.3080000E-03,+10.9795853E-03,+88.6781555E-03,-380.9802095E-03
+1.3081250E-03,+10.3483039E-03,+71.9512398E-03,-313.0888786E-03
+1.3082500E-03,+8.4054647E-03,+47.6692049E-03,-214.5581008E-03
+1.3083750E-03,+6.2515703E-03,+17.8267115E-03,-93.5304640E-03
+1.3085000E-03,+1.1900126E-03,-15.1261776E-03,+40.0298361E-03
+1.3086250E-03,-1.8702889E-03,-46.0661898E-03,+165.1378750E-03
+1.3087500E-03,-6.0819723E-03,-72.3337775E-03,+271.9569693E-03
+1.3088750E-03,-8.7710426E-03,-91.4151215E-03,+349.5939032E-03
+1.3090000E-03,-9.6529522E-03,-101.1561704E-03,+389.3413903E-03
+1.3091250E-03,-11.6730526E-03,-100.6233501E-03,+387.0825964E-03
+1.3092500E-03,-12.6548365E-03,-89.9623891E-03,+343.4550843E-03
+1.3093750E-03,-11.9576004E-03,-70.1205238E-03,+262.2660149E-03
+1.3095000E-03,-9.9431532E-03,-42.3136773E-03,+149.0712925E-03
+1.3096250E-03,-6.1158919E-03,-11.0184516E-03,+22.9978014E-03
+1.3097500E-03,-2.5467965E-03,+20.8232566E-03,-106.4456645E-03
+1.3098750E-03,+1.2861181E-03,+50.3150905E-03,-225.6516934E-03
+1.3100000E-03,+3.6680276E-03,+73.9322385E-03,-321.5775718E-03
+1.3101250E-03,+6.4268215E-03,+89.6937019E-03,-385.7528224E-03
+1.3102500E-03,+9.9921481E-03,+95.1539720E-03,-407.5210383E-03
+1.3103750E-03,+11.4789572E-03,+90.1354419E-03,-386.9186517E-03
+1.3105000E-03,+10.8985552E-03,+74.7200840E-03,-324.2917680E-03
+1.3106250E-03,+9.2402637E-03,+51.4035014E-03,-229.6592313E-03
+1.3107500E-03,+6.6567210E-03,+22.1029364E-03,-110.9814688E-03
+1.3108750E-03,+1.6705402E-03,-9.6841236E-03,+18.1341077E-03
+1.3110000E-03,-880.9673E-06,-41.0431057E-03,+144.6994330E-03
+1.3111250E-03,-5.1491834E-03,-69.1004232E-03,+258.8231755E-03
+1.3112500E-03,-8.4883793E-03,-89.3248263E-03,+341.0323455E-03
+1.3113750E-03,-10.0618717E-03,-100.4047571E-03,+386.2082244E-03
+1.3115000E-03,-11.4864948E-03,-101.3155611E-03,+389.9789531E-03
+1.3116250E-03,-11.9387562E-03,-91.9889280E-03,+351.7616169E-03
+1.3117500E-03,-12.0782034E-03,-73.2992298E-03,+275.2358640E-03
+1.3118750E-03,-10.7214195E-03,-47.3185454E-03,+169.3822219E-03
+1.3120000E-03,-6.9280778E-03,-16.4605055E-03,+44.8570977E-03
+1.3121250E-03,-3.2591080E-03,+16.5151537E-03,-88.9400114E-03
+1.3122500E-03,+1.6140075E-03,+46.5671320E-03,-210.4412664E-03
+1.3123750E-03,+3.3081030E-03,+71.1087461E-03,-310.1014413E-03
+1.3125000E-03,+6.2496859E-03,+88.1772132E-03,-379.6322195E-03
+1.3126250E-03,+9.5964195E-03,+95.0264594E-03,-407.0292041E-03
+1.3127500E-03,+11.3338567E-03,+91.4242296E-03,-392.1466667E-03
+1.3128750E-03,+10.9418969E-03,+77.9807624E-03,-337.5348583E-03
+1.3130000E-03,+9.4475502E-03,+55.7935767E-03,-247.5109899E-03
+1.3131250E-03,+6.6849874E-03,+26.3518371E-03,-128.2138807E-03
+1.3132500E-03,+3.0254397E-03,-5.2849402E-03,+391.6456E-06
+1.3133750E-03,-767.9020E-06,-36.9035014E-03,+127.8859909E-03
+1.3135000E-03,-4.7044597E-03,-65.7395564E-03,+245.1611153E-03
+1.3136250E-03,-8.0493090E-03,-87.0523703E-03,+331.8332250E-03
+1.3137500E-03,-9.9092336E-03,-99.4575209E-03,+382.3646315E-03
+1.3138750E-03,-11.4318466E-03,-101.9941101E-03,+392.6567169E-03
+1.3140000E-03,-12.2760677E-03,-94.2158439E-03,+360.8878731E-03
+1.3141250E-03,-11.8841079E-03,-76.3413152E-03,+287.6592307E-03
+1.3142500E-03,-10.4971733E-03,-51.2395566E-03,+185.3759404E-03
+1.3143750E-03,-7.8212939E-03,-20.8369188E-03,+62.4356151E-03
+1.3145000E-03,-3.8640075E-03,+12.1797266E-03,-71.2704136E-03
+1.3146250E-03,+882.8517E-06,+42.7053230E-03,-194.7936535E-03
+1.3147500E-03,+2.9745603E-03,+68.1395250E-03,-298.0970444E-03
+1.3148750E-03,+5.6862437E-03,+86.1005801E-03,-371.1981743E-03
+1.3150000E-03,+9.2176507E-03,+94.5300712E-03,-405.1347318E-03
+1.3151250E-03,+11.2207913E-03,+92.5035323E-03,-396.6096063E-03
+1.3152500E-03,+11.5826004E-03,+80.3989470E-03,-347.3168933E-03
+1.3153750E-03,+10.5650125E-03,+59.2409699E-03,-261.5555878E-03
+1.3155000E-03,+7.2691582E-03,+30.5460895E-03,-145.1912674E-03
+1.3156250E-03,+3.4437814E-03,-890.3109E-06,-17.4418970E-03
+1.3157500E-03,-140.3894E-06,-32.6955869E-03,+110.8175238E-03
+1.3158750E-03,-3.7697864E-03,-61.4542235E-03,+227.6554622E-03
+1.3160000E-03,-7.7986808E-03,-83.9647447E-03,+319.3005618E-03
+1.3161250E-03,-9.6133793E-03,-98.3190159E-03,+377.7013150E-03
+1.3162500E-03,-10.9475501E-03,-102.2582432E-03,+393.7678978E-03
+1.3163750E-03,-12.0310928E-03,-95.8552911E-03,+367.6096067E-03
+1.3165000E-03,-12.3985551E-03,-79.2422259E-03,+299.5361150E-03
+1.3166250E-03,-10.7836054E-03,-55.0649335E-03,+200.8778246E-03
+1.3167500E-03,-8.1209170E-03,-25.1860079E-03,+79.8866199E-03
+1.3168750E-03,-3.9318467E-03,+6.8014289E-03,-49.2836048E-03
+1.3170000E-03,-140.3895E-06,+37.7642112E-03,-174.9016939E-03
+1.3171250E-03,+2.4167713E-03,+65.0518994E-03,-285.4733008E-03
+1.3172500E-03,+5.1793341E-03,+84.1742296E-03,-363.4199081E-03
+1.3173750E-03,+8.5015703E-03,+93.9653727E-03,-402.8941539E-03
+1.3175000E-03,+11.3112436E-03,+93.4188903E-03,-400.2710384E-03
+1.3176250E-03,+11.5731783E-03,+82.6258628E-03,-356.4613656E-03
+1.3177500E-03,+10.0354898E-03,+62.5699585E-03,-275.0354871E-03
+1.3178750E-03,+7.8495602E-03,+35.6557000E-03,-165.9211667E-03
+1.3180000E-03,+3.9733040E-03,+4.5107569E-03,-39.3740575E-03
+1.3181250E-03,-172.4246E-06,-28.4193621E-03,+93.6033280E-03
+1.3182500E-03,-3.2233040E-03,-57.8292236E-03,+212.9733016E-03
+1.3183750E-03,-7.8344848E-03,-81.3370751E-03,+308.6077227E-03
+1.3185000E-03,-9.5455401E-03,-96.9937961E-03,+372.3275713E-03
+1.3186250E-03,-10.8589823E-03,-102.3493236E-03,+394.1322194E-03
+1.3187500E-03,-12.2006908E-03,-97.3125775E-03,+373.5662649E-03
+1.3188750E-03,-12.4042084E-03,-82.6577410E-03,+313.5989289E-03
+1.3190000E-03,-11.2679019E-03,-59.6143995E-03,+219.3489299E-03
+1.3191250E-03,-8.8728014E-03,-29.4850029E-03,+97.2465443E-03
+1.3192500E-03,-4.6893844E-03,+2.4022455E-03,-31.4318462E-03
+1.3193750E-03,-1.2446608E-03,+33.7020254E-03,-158.5072217E-03
+1.3195000E-03,+2.8539573E-03,+61.8230992E-03,-272.3030748E-03
+1.3196250E-03,+4.6460427E-03,+82.0839344E-03,-354.8765664E-03
+1.3197500E-03,+7.9230527E-03,+93.2048514E-03,-399.8338524E-03
+1.3198750E-03,+10.8815954E-03,+94.3251403E-03,-404.0235509E-03
+1.3200000E-03,+12.0310928E-03,+85.0941417E-03,-366.4802097E-03
+1.3201250E-03,+10.8212939E-03,+65.7896507E-03,-288.0417684E-03
+1.3202500E-03,+8.0568467E-03,+39.6814538E-03,-182.2063424E-03
+1.3203750E-03,+4.3445351E-03,+8.8962782E-03,-57.1711679E-03
+1.3205000E-03,+847.0477E-06,-24.0975971E-03,+76.1705392E-03
+1.3206250E-03,-2.7295854E-03,-54.0994812E-03,+197.7628746E-03
+1.3207500E-03,-7.1127512E-03,-78.5317987E-03,+297.1498082E-03
+1.3208750E-03,-8.9670225E-03,-95.1539719E-03,+364.8589784E-03
+1.3210000E-03,-10.9400124E-03,-102.1216226E-03,+393.1849832E-03
+1.3211250E-03,-12.7434044E-03,-98.5740410E-03,+378.7578477E-03
+1.3212500E-03,-12.2270727E-03,-85.2079922E-03,+324.0913911E-03
+1.3213750E-03,-11.6843592E-03,-63.1756432E-03,+233.8853619E-03
+1.3215000E-03,-9.2572235E-03,-33.7339036E-03,+114.4243080E-03
+1.3216250E-03,-5.3338567E-03,-1.9923838E-03,-13.6165198E-03
+1.3217500E-03,-1.7930276E-03,+29.5624211E-03,-141.7666440E-03
+1.3218750E-03,+2.7672738E-03,+57.6743869E-03,-255.5078489E-03
+1.3220000E-03,+4.5160175E-03,+79.2149018E-03,-343.1271947E-03
+1.3221250E-03,+7.9437813E-03,+92.2576152E-03,-395.9902595E-03
+1.3222500E-03,+10.7798366E-03,+94.7987584E-03,-406.0273198E-03
+1.3223750E-03,+11.9067210E-03,+86.9203037E-03,-373.9123704E-03
+1.3225000E-03,+11.0436557E-03,+68.8636142E-03,-300.5562155E-03
+1.3226250E-03,+9.1611180E-03,+43.6115731E-03,-198.1271965E-03
+1.3227500E-03,+5.4469221E-03,+13.2499214E-03,-74.9136300E-03
+1.3228750E-03,+1.4915201E-03,-18.7284074E-03,+54.5480520E-03
+1.3230000E-03,-2.3979271E-03,-49.2995440E-03,+178.2534527E-03
+1.3231250E-03,-6.3081029E-03,-75.5853478E-03,+285.1818435E-03
+1.3232500E-03,-8.9538316E-03,-93.4325524E-03,+357.7911393E-03
+1.3233750E-03,-10.4632537E-03,-101.7481930E-03,+391.7276968E-03
+1.3235000E-03,-12.0009421E-03,-99.6624518E-03,+383.2025713E-03
+1.3236250E-03,-12.8979270E-03,-87.6261768E-03,+333.8369940E-03
+1.3237500E-03,-12.2478014E-03,-66.6230364E-03,+247.9481759E-03
+1.3238750E-03,-9.3062185E-03,-38.9482565E-03,+135.4638806E-03
+1.3240000E-03,-5.8728014E-03,-7.4162217E-03,+8.3520730E-03
+1.3241250E-03,-1.9795854E-03,+25.3499526E-03,-124.6981769E-03
+1.3242500E-03,+1.9607412E-03,+54.1495754E-03,-241.2082259E-03
+1.3243750E-03,+3.8753140E-03,+76.7420689E-03,-333.0537023E-03
+1.3245000E-03,+7.4462939E-03,+91.1145562E-03,-391.3633751E-03
+1.3246250E-03,+10.6121230E-03,+95.0811076E-03,-407.1567167E-03
+1.3247500E-03,+11.4619974E-03,+88.5825210E-03,-380.6158879E-03
+1.3248750E-03,+11.0681531E-03,+72.5068303E-03,-315.3112404E-03
+1.3250000E-03,+8.9877512E-03,+48.2976597E-03,-217.1812164E-03
+1.3251250E-03,+6.0386306E-03,+17.5762404E-03,-92.5285796E-03
+1.3252500E-03,+2.0153894E-03,-14.3565482E-03,+36.8966703E-03
+1.3253750E-03,-1.7685301E-03,-45.3284385E-03,+162.1322217E-03
+1.3255000E-03,-5.7540828E-03,-72.5113842E-03,+272.6856125E-03
+1.3256250E-03,-9.2553391E-03,-91.5426340E-03,+350.0493052E-03
+1.3257500E-03,-10.4142587E-03,-101.2017106E-03,+389.5235510E-03
+1.3258750E-03,-12.0687813E-03,-100.8191729E-03,+387.9205360E-03
+1.3260000E-03,-12.7358667E-03,-90.2857246E-03,+344.8212903E-03
+1.3261250E-03,-12.1630024E-03,-69.9338090E-03,+261.5555878E-03
+1.3262500E-03,-9.9940326E-03,-43.0650907E-03,+152.1315940E-03
+1.3263750E-03,-6.7528266E-03,-11.8062970E-03,+26.1309672E-03
+1.3265000E-03,-2.7277010E-03,+21.0782818E-03,-107.4293328E-03
+1.3266250E-03,+1.1523241E-03,+50.5245754E-03,-226.5078492E-03
+1.3267500E-03,+3.8244346E-03,+74.0825212E-03,-322.2333507E-03
+1.3268750E-03,+6.5398869E-03,+89.4887710E-03,-384.9330988E-03
+1.3270000E-03,+10.0788315E-03,+95.0811076E-03,-407.2660132E-03
+1.3271250E-03,+11.7635049E-03,+90.0625776E-03,-386.6271944E-03
+1.3272500E-03,+11.4469220E-03,+75.2529044E-03,-326.4230494E-03
+1.3273750E-03,+9.5172738E-03,+52.0091860E-03,-232.1912665E-03
+1.3275000E-03,+6.4833542E-03,+21.8615733E-03,-109.9978005E-03
+1.3276250E-03,+1.9023241E-03,-9.9482568E-03,+19.1542082E-03
+1.3277500E-03,-958.2286E-06,-41.2799147E-03,+145.6284530E-03
+1.3278750E-03,-5.4959170E-03,-68.5630489E-03,+256.5825976E-03
+1.3280000E-03,-8.7069723E-03,-88.8785323E-03,+339.2653857E-03
+1.3281250E-03,-9.8715451E-03,-100.4548513E-03,+386.4632496E-03
+1.3282500E-03,-11.5750627E-03,-101.4886139E-03,+390.6347320E-03
+1.3283750E-03,-12.7320979E-03,-92.2894934E-03,+352.9638782E-03
+1.3285000E-03,-12.0763190E-03,-73.1125149E-03,+274.5254369E-03
+1.3286250E-03,-10.6969220E-03,-47.0953984E-03,+168.4532019E-03
+1.3287500E-03,-6.9412688E-03,-16.1918183E-03,+43.8552133E-03
+1.3288750E-03,-3.1366206E-03,+15.7546323E-03,-85.8432778E-03
+1.3290000E-03,+475.8166E-06,+45.8612589E-03,-207.6177740E-03
+1.3291250E-03,+3.4211683E-03,+71.2772448E-03,-310.7936523E-03
+1.3292500E-03,+6.3231783E-03,+87.9404042E-03,-378.6849833E-03
+1.3293750E-03,+9.8150125E-03,+94.9308250E-03,-406.6648825E-03
+1.3295000E-03,+11.7917712E-03,+91.3559193E-03,-391.8916416E-03
+1.3296250E-03,+11.0869974E-03,+77.8395878E-03,-336.9519437E-03
+1.3297500E-03,+9.6623743E-03,+55.5931998E-03,-246.7094824E-03
+1.3298750E-03,+7.1994346E-03,+27.1123584E-03,-131.3288304E-03
+1.3300000E-03,+2.8426507E-03,-4.5107568E-03,-2.7961685E-03
+1.3301250E-03,-747.1734E-06,-37.1448645E-03,+128.8878753E-03
+1.3302500E-03,-4.8929020E-03,-65.1748579E-03,+242.8294570E-03
+1.3303750E-03,-8.6297110E-03,-86.5878602E-03,+329.9569687E-03
+1.3305000E-03,-10.2578516E-03,-99.5167232E-03,+382.6743049E-03
+1.3306250E-03,-11.5091079E-03,-101.9667860E-03,+392.6202847E-03
+1.3307500E-03,-12.5191582E-03,-94.1065474E-03,+360.4871193E-03
+1.3308750E-03,-12.6416456E-03,-76.9060136E-03,+289.9908890E-03
+1.3310000E-03,-11.0436557E-03,-51.8953355E-03,+188.0354881E-03
+1.3311250E-03,-7.3369974E-03,-20.5727856E-03,+61.4519468E-03
+1.3312500E-03,-4.0053392E-03,+11.4055432E-03,-68.1372478E-03
+1.3313750E-03,+541.7713E-06,+41.9903418E-03,-191.8972968E-03
+1.3315000E-03,+3.1761934E-03,+68.3216858E-03,-298.8256876E-03
+1.3316250E-03,+5.9802135E-03,+86.2098766E-03,-371.6535763E-03
+1.3317500E-03,+9.6246858E-03,+94.5665034E-03,-405.2622444E-03
+1.3318750E-03,+11.9632536E-03,+92.7448954E-03,-397.5386264E-03
+1.3320000E-03,+12.0386305E-03,+80.7587146E-03,-348.8288280E-03
+1.3321250E-03,+10.6498114E-03,+59.0451470E-03,-260.7905124E-03
+1.3322500E-03,+7.3313441E-03,+31.2883948E-03,-148.3062172E-03
+1.3323750E-03,+3.7019472E-03,-120.6815E-06,-20.5932789E-03
+1.3325000E-03,+6.5955E-06,-32.9460580E-03,+111.8376242E-03
+1.3326250E-03,-4.2408919E-03,-61.6682625E-03,+228.5298341E-03
+1.3327500E-03,-8.0794597E-03,-84.1241354E-03,+319.9381246E-03
+1.3328750E-03,-10.0222989E-03,-98.1596252E-03,+377.0637522E-03
+1.3330000E-03,-11.4299622E-03,-102.2400272E-03,+393.6950334E-03
+1.3331250E-03,-12.3118717E-03,-95.7642107E-03,+367.2635011E-03
+1.3332500E-03,-12.7377511E-03,-79.7841543E-03,+301.7949089E-03
+1.3333750E-03,-11.4827260E-03,-55.6888342E-03,+203.4645080E-03
+1.3335000E-03,-8.6485552E-03,-24.9355368E-03,+78.9029516E-03
+1.3336250E-03,-4.8250628E-03,+7.0473460E-03,-50.3037053E-03
+1.3337500E-03,-129.0829E-06,+37.9964663E-03,-175.8489301E-03
+1.3338750E-03,+2.6956658E-03,+64.5190790E-03,-283.3602355E-03
+1.3340000E-03,+5.6636306E-03,+83.7689218E-03,-361.7440287E-03
+1.3341250E-03,+8.8841079E-03,+94.0063589E-03,-403.0580986E-03
+1.3342500E-03,+11.8275752E-03,+93.6101592E-03,-401.0725460E-03
+1.3343750E-03,+12.6586054E-03,+82.9537523E-03,-357.8275716E-03
+1.3345000E-03,+11.1548366E-03,+62.3877977E-03,-274.2886278E-03
+1.3346250E-03,+8.2999371E-03,+35.4188910E-03,-165.0103627E-03
+1.3347500E-03,+4.8853643E-03,+4.2648398E-03,-38.3903892E-03
+1.3348750E-03,+287.3744E-06,-27.6725028E-03,+90.5248104E-03
+1.3350000E-03,-2.8162688E-03,-57.1461206E-03,+210.1133770E-03
+1.3351250E-03,-7.5989321E-03,-81.4919118E-03,+309.1906372E-03
+1.3352500E-03,-9.6341079E-03,-96.7979732E-03,+371.4714155E-03
+1.3353750E-03,-11.0078516E-03,-102.2764593E-03,+393.8589782E-03
+1.3355000E-03,-12.2157662E-03,-97.2169431E-03,+373.2383754E-03
+1.3356250E-03,-12.6604898E-03,-82.4983503E-03,+312.9431500E-03
+1.3357500E-03,-12.1027009E-03,-59.4049146E-03,+218.4927742E-03
+1.3358750E-03,-9.4060929E-03,-30.2637403E-03,+100.3614941E-03
+1.3360000E-03,-4.8778266E-03,+1.6326161E-03,-28.2804643E-03
+1.3361250E-03,-1.3671482E-03,+33.9342804E-03,-159.4362418E-03
+1.3362500E-03,+2.1133794E-03,+61.2584007E-03,-270.0442809E-03
+1.3363750E-03,+4.5857412E-03,+81.6376404E-03,-353.0185262E-03
+1.3365000E-03,+8.3941582E-03,+93.2549456E-03,-399.9977972E-03
+1.3366250E-03,+11.5109923E-03,+94.2978162E-03,-403.8413901E-03
+1.3367500E-03,+12.2138818E-03,+84.9802912E-03,-366.0248077E-03
+1.3368750E-03,+10.6799622E-03,+66.3771193E-03,-290.4645070E-03
+1.3370000E-03,+8.7295853E-03,+40.3600027E-03,-184.9751866E-03
+1.3371250E-03,+5.1152638E-03,+8.6366991E-03,-56.1692835E-03
+1.3372500E-03,+668.0276E-06,-23.3370757E-03,+73.0738056E-03
+1.3373750E-03,-2.1812186E-03,-53.3936081E-03,+194.8847339E-03
+1.3375000E-03,-7.1429019E-03,-78.7002975E-03,+297.8238032E-03
+1.3376250E-03,-9.0970476E-03,-95.2587144E-03,+365.2415161E-03
+1.3377500E-03,-10.8627511E-03,-102.1307307E-03,+393.2578475E-03
+1.3378750E-03,-12.3156406E-03,-98.8427282E-03,+379.8325965E-03
+1.3380000E-03,-13.0411431E-03,-85.5996379E-03,+325.6761901E-03
+1.3381250E-03,-12.1027009E-03,-62.9889284E-03,+233.0474223E-03
+1.3382500E-03,-9.8018215E-03,-34.5171950E-03,+117.5574738E-03
+1.3383750E-03,-5.2151381E-03,-2.7620132E-03,-10.4287057E-03
+1.3385000E-03,-2.0059673E-03,+29.8037842E-03,-142.7320963E-03
+1.3386250E-03,+2.1341080E-03,+57.8702098E-03,-256.2911403E-03
+1.3387500E-03,+3.9808417E-03,+79.3515224E-03,-343.6736771E-03
+1.3388750E-03,+7.8137562E-03,+92.1301026E-03,-395.4255610E-03
+1.3390000E-03,+10.9569722E-03,+94.8124205E-03,-406.0273198E-03
+1.3391250E-03,+11.4544597E-03,+86.8155613E-03,-373.4934006E-03
+1.3392500E-03,+10.9192838E-03,+69.4374208E-03,-302.8514416E-03
+1.3393750E-03,+9.3081029E-03,+44.2673519E-03,-200.7867442E-03
+1.3395000E-03,+5.4243090E-03,+12.9903422E-03,-73.8753135E-03
+1.3396250E-03,+1.4990578E-03,-18.9743245E-03,+55.5681525E-03
+1.3397500E-03,-2.1190326E-03,-49.5226910E-03,+179.2189049E-03
+1.3398750E-03,-6.4287060E-03,-75.0935136E-03,+283.1416425E-03
+1.3400000E-03,-9.1856155E-03,-93.0591227E-03,+356.2609885E-03
+1.3401250E-03,-10.5668969E-03,-101.7846252E-03,+391.8369932E-03
+1.3402500E-03,-12.0235551E-03,-99.8901528E-03,+384.1133753E-03
+1.3403750E-03,-12.6586054E-03,-87.9631743E-03,+335.2942804E-03
+1.3405000E-03,-12.3099873E-03,-66.4272135E-03,+247.1284523E-03
+1.3406250E-03,-9.8508165E-03,-38.6977854E-03,+134.4802123E-03
+1.3407500E-03,-6.4475502E-03,-7.1703046E-03,+7.3137564E-03
+1.3408750E-03,-2.5185301E-03,+24.6122013E-03,-121.7653880E-03
+1.3410000E-03,+1.9758166E-03,+53.4801344E-03,-238.4940299E-03
+1.3411250E-03,+3.8998115E-03,+76.8877975E-03,-333.6548330E-03
+1.3412500E-03,+7.3897612E-03,+90.9369494E-03,-390.6711641E-03
+1.3413750E-03,+10.6686557E-03,+95.0446755E-03,-407.0474202E-03
+1.3415000E-03,+12.3420225E-03,+88.4959947E-03,-380.2333502E-03
