# Forma d'onda Burst Phase Agilent 33220A = -95.000 deg
"# Medie: 2048, Campioni: 8000, CH1: Vout, CH3: Vin"
tempo_s,tensione_CH1_Vout_V,tensione_CH3_Vin_V
3.501562500e-03,0.000000e+00,-1.037588e-01
3.502187500e-03,-5.065326e-03,-1.037588e-01
3.502812500e-03,-1.125628e-03,-1.037588e-01
3.503437500e-03,3.095477e-03,-1.037588e-01
3.504062500e-03,-1.407035e-03,-1.037588e-01
3.504687500e-03,-5.346733e-03,-1.037588e-01
3.505312500e-03,0.000000e+00,-1.037588e-01
3.505937500e-03,3.095477e-03,-1.037588e-01
3.506562500e-03,-2.814070e-03,-1.037588e-01
3.507187500e-03,-5.065326e-03,-1.037588e-01
3.507812500e-03,1.125628e-03,-1.037588e-01
3.508437500e-03,2.251256e-03,-1.037588e-01
3.509062500e-03,-3.658291e-03,-1.037588e-01
3.509687500e-03,-4.502512e-03,-1.037588e-01
3.510312500e-03,2.251256e-03,-1.037588e-01
3.510937500e-03,1.125628e-03,-1.037588e-01
3.511562500e-03,-4.502512e-03,-1.037588e-01
3.512187500e-03,-3.376884e-03,-1.037588e-01
3.512812500e-03,2.814070e-03,-1.037588e-01
3.513437500e-03,5.628140e-04,-1.037588e-01
3.514062500e-03,-4.783919e-03,-1.037588e-01
3.514687500e-03,-2.251256e-03,-1.037588e-01
3.515312500e-03,3.095477e-03,-1.037588e-01
3.515937500e-03,-2.814070e-04,-1.037588e-01
3.516562500e-03,-5.346733e-03,-1.037588e-01
3.517187500e-03,-1.125628e-03,-1.037588e-01
3.517812500e-03,3.095477e-03,-1.037588e-01
3.518437500e-03,-1.688442e-03,-1.037588e-01
3.519062500e-03,-5.346733e-03,-1.037588e-01
3.519687500e-03,0.000000e+00,-1.037588e-01
3.520312500e-03,2.814070e-03,-1.037588e-01
3.520937500e-03,-2.814070e-03,-1.037588e-01
3.521562500e-03,-4.783919e-03,-1.037588e-01
3.522187500e-03,8.442210e-04,-1.037588e-01
3.522812500e-03,1.969849e-03,-1.037588e-01
3.523437500e-03,-3.658291e-03,-1.037588e-01
3.524062500e-03,-4.221105e-03,-1.037588e-01
3.524687500e-03,1.969849e-03,-1.037588e-01
3.525312500e-03,1.407035e-03,-1.037588e-01
3.525937500e-03,-4.221105e-03,-1.037588e-01
3.526562500e-03,-3.376884e-03,-1.037588e-01
3.527187500e-03,2.814070e-03,-1.037588e-01
3.527812500e-03,2.814070e-04,-1.037588e-01
3.528437500e-03,-5.065326e-03,-1.037588e-01
3.529062500e-03,-2.251256e-03,-1.037588e-01
3.529687500e-03,2.814070e-03,-1.037588e-01
3.530312500e-03,-2.814070e-04,-1.037588e-01
3.530937500e-03,-5.346733e-03,-1.037588e-01
3.531562500e-03,-8.442210e-04,-1.037588e-01
3.532187500e-03,3.095477e-03,-1.037588e-01
3.532812500e-03,-1.688442e-03,-1.037588e-01
3.533437500e-03,-5.346733e-03,-1.037588e-01
3.534062500e-03,2.814070e-04,-1.037588e-01
3.534687500e-03,2.532663e-03,-1.037588e-01
3.535312500e-03,-3.095477e-03,-1.037588e-01
3.535937500e-03,-5.065326e-03,-1.037588e-01
3.536562500e-03,1.407035e-03,-1.037588e-01
3.537187500e-03,2.251256e-03,-1.037588e-01
3.537812500e-03,-3.939698e-03,-1.037588e-01
3.538437500e-03,-4.502512e-03,-1.037588e-01
3.539062500e-03,1.688442e-03,-1.037588e-01
3.539687500e-03,1.125628e-03,-1.037588e-01
3.540312500e-03,-4.783919e-03,-1.037588e-01
3.540937500e-03,-3.095477e-03,-1.037588e-01
3.541562500e-03,2.814070e-03,-1.037588e-01
3.542187500e-03,2.814070e-04,-1.037588e-01
3.542812500e-03,-5.065326e-03,-1.037588e-01
3.543437500e-03,-1.969849e-03,-1.037588e-01
3.544062500e-03,2.814070e-03,-1.037588e-01
3.544687500e-03,-8.442210e-04,-1.037588e-01
3.545312500e-03,-5.346733e-03,-1.037588e-01
3.545937500e-03,-5.628140e-04,-1.037588e-01
3.546562500e-03,3.095477e-03,-1.037588e-01
3.547187500e-03,-1.688442e-03,-1.037588e-01
3.547812500e-03,-5.065326e-03,-1.037588e-01
3.548437500e-03,2.814070e-04,-1.037588e-01
3.549062500e-03,2.532663e-03,-1.037588e-01
3.549687500e-03,-3.095477e-03,-1.037588e-01
3.550312500e-03,-4.502512e-03,-1.037588e-01
3.550937500e-03,1.407035e-03,-1.037588e-01
3.551562500e-03,1.969849e-03,-1.037588e-01
3.552187500e-03,-3.939698e-03,-1.037588e-01
3.552812500e-03,-3.939698e-03,-1.037588e-01
3.553437500e-03,2.251256e-03,-1.037588e-01
3.554062500e-03,1.125628e-03,-1.037588e-01
3.554687500e-03,-4.502512e-03,-1.037588e-01
3.555312500e-03,-3.095477e-03,-1.037588e-01
3.555937500e-03,2.814070e-03,-1.037588e-01
3.556562500e-03,0.000000e+00,-1.037588e-01
3.557187500e-03,-5.346733e-03,-1.037588e-01
3.557812500e-03,-1.688442e-03,-1.037588e-01
3.558437500e-03,3.095477e-03,-1.037588e-01
3.559062500e-03,-8.442210e-04,-1.037588e-01
3.559687500e-03,-5.065326e-03,-1.037588e-01
3.560312500e-03,-8.442210e-04,-1.037588e-01
3.560937500e-03,2.814070e-03,-1.037588e-01
3.561562500e-03,-1.688442e-03,-1.037588e-01
3.562187500e-03,-4.783919e-03,-1.037588e-01
3.562812500e-03,2.814070e-04,-1.037588e-01
3.563437500e-03,2.251256e-03,-1.037588e-01
3.564062500e-03,-3.095477e-03,-1.037588e-01
3.564687500e-03,-4.502512e-03,-1.037588e-01
3.565312500e-03,1.688442e-03,-1.037588e-01
3.565937500e-03,2.251256e-03,-1.037588e-01
3.566562500e-03,-3.658291e-03,-1.037588e-01
3.567187500e-03,-3.939698e-03,-1.037588e-01
3.567812500e-03,2.251256e-03,-1.037588e-01
3.568437500e-03,8.442210e-04,-1.037588e-01
3.569062500e-03,-4.502512e-03,-1.037588e-01
3.569687500e-03,-3.095477e-03,-1.037588e-01
3.570312500e-03,2.814070e-03,-1.037588e-01
3.570937500e-03,0.000000e+00,-1.037588e-01
3.571562500e-03,-5.065326e-03,-1.037588e-01
3.572187500e-03,-1.969849e-03,-1.037588e-01
3.572812500e-03,2.532663e-03,-1.037588e-01
3.573437500e-03,-1.125628e-03,-1.037588e-01
3.574062500e-03,-5.346733e-03,-1.037588e-01
3.574687500e-03,-2.814070e-04,-1.037588e-01
3.575312500e-03,2.814070e-03,-1.037588e-01
3.575937500e-03,-1.969849e-03,-1.037588e-01
3.576562500e-03,-5.065326e-03,-1.037588e-01
3.577187500e-03,5.628140e-04,-1.037588e-01
3.577812500e-03,2.251256e-03,-1.037588e-01
3.578437500e-03,-2.814070e-03,-1.037588e-01
3.579062500e-03,-4.502512e-03,-1.037588e-01
3.579687500e-03,1.407035e-03,-1.037588e-01
3.580312500e-03,1.407035e-03,-1.037588e-01
3.580937500e-03,-3.939698e-03,-1.037588e-01
3.581562500e-03,-3.658291e-03,-1.037588e-01
3.582187500e-03,2.532663e-03,-1.037588e-01
3.582812500e-03,5.628140e-04,-1.037588e-01
3.583437500e-03,-4.783919e-03,-1.037588e-01
3.584062500e-03,-2.532663e-03,-1.037588e-01
3.584687500e-03,3.095477e-03,-1.037588e-01
3.585312500e-03,0.000000e+00,-1.037588e-01
3.585937500e-03,-5.346733e-03,-1.037588e-01
3.586562500e-03,-1.407035e-03,-1.037588e-01
3.587187500e-03,3.095477e-03,-1.037588e-01
3.587812500e-03,-8.442210e-04,-1.037588e-01
3.588437500e-03,-5.065326e-03,-1.037588e-01
3.589062500e-03,-2.814070e-04,-1.037588e-01
3.589687500e-03,2.532663e-03,-1.037588e-01
3.590312500e-03,-2.251256e-03,-1.037588e-01
3.590937500e-03,-5.065326e-03,-1.037588e-01
3.591562500e-03,5.628140e-04,-1.037588e-01
3.592187500e-03,2.532663e-03,-1.037588e-01
3.592812500e-03,-3.095477e-03,-1.037588e-01
3.593437500e-03,-4.221105e-03,-1.037588e-01
3.594062500e-03,1.688442e-03,-1.037588e-01
3.594687500e-03,1.688442e-03,-1.037588e-01
3.595312500e-03,-4.221105e-03,-1.037588e-01
3.595937500e-03,-3.376884e-03,-1.037588e-01
3.596562500e-03,2.251256e-03,-1.037588e-01
3.597187500e-03,5.628140e-04,-1.037588e-01
3.597812500e-03,-4.783919e-03,-1.037588e-01
3.598437500e-03,-2.532663e-03,-1.037588e-01
3.599062500e-03,2.532663e-03,-1.037588e-01
3.599687500e-03,0.000000e+00,-1.037588e-01
3.600312500e-03,-4.783919e-03,-1.037588e-01
3.600937500e-03,-1.125628e-03,-1.037588e-01
3.601562500e-03,3.095477e-03,-1.037588e-01
3.602187500e-03,-1.125628e-03,-1.037588e-01
3.602812500e-03,-5.346733e-03,-1.037588e-01
3.603437500e-03,-2.814070e-04,-1.037588e-01
3.604062500e-03,2.814070e-03,-1.037588e-01
3.604687500e-03,-2.532663e-03,-1.037588e-01
3.605312500e-03,-5.065326e-03,-1.037588e-01
3.605937500e-03,5.628140e-04,-1.037588e-01
3.606562500e-03,2.251256e-03,-1.037588e-01
3.607187500e-03,-3.376884e-03,-1.037588e-01
3.607812500e-03,-4.221105e-03,-1.037588e-01
3.608437500e-03,1.688442e-03,-1.037588e-01
3.609062500e-03,1.407035e-03,-1.037588e-01
3.609687500e-03,-4.221105e-03,-1.037588e-01
3.610312500e-03,-3.376884e-03,-1.037588e-01
3.610937500e-03,2.532663e-03,-1.037588e-01
3.611562500e-03,2.814070e-04,-1.037588e-01
3.612187500e-03,-4.783919e-03,-1.037588e-01
3.612812500e-03,-1.969849e-03,-1.037588e-01
3.613437500e-03,2.814070e-03,-1.037588e-01
3.614062500e-03,-2.814070e-04,-1.037588e-01
3.614687500e-03,-5.346733e-03,-1.037588e-01
3.615312500e-03,-1.125628e-03,-1.037588e-01
3.615937500e-03,2.814070e-03,-1.037588e-01
3.616562500e-03,-1.688442e-03,-1.037588e-01
3.617187500e-03,-5.346733e-03,-1.037588e-01
3.617812500e-03,-2.814070e-04,-1.037588e-01
3.618437500e-03,2.532663e-03,-1.037588e-01
3.619062500e-03,-2.251256e-03,-1.037588e-01
3.619687500e-03,-4.783919e-03,-1.037588e-01
3.620312500e-03,8.442210e-04,-1.037588e-01
3.620937500e-03,2.251256e-03,-1.037588e-01
3.621562500e-03,-3.095477e-03,-1.037588e-01
3.622187500e-03,-4.221105e-03,-1.037588e-01
3.622812500e-03,1.688442e-03,-1.037588e-01
3.623437500e-03,1.688442e-03,-1.037588e-01
3.624062500e-03,-4.502512e-03,-1.037588e-01
3.624687500e-03,-3.095477e-03,-1.037588e-01
3.625312500e-03,2.532663e-03,-1.037588e-01
3.625937500e-03,5.628140e-04,-1.037588e-01
3.626562500e-03,-5.065326e-03,-1.037588e-01
3.627187500e-03,-2.251256e-03,-1.037588e-01
3.627812500e-03,2.532663e-03,-1.037588e-01
3.628437500e-03,-2.814070e-04,-1.037588e-01
3.629062500e-03,-5.065326e-03,-1.037588e-01
3.629687500e-03,-1.125628e-03,-1.037588e-01
3.630312500e-03,2.814070e-03,-1.037588e-01
3.630937500e-03,-1.407035e-03,-1.037588e-01
3.631562500e-03,-5.065326e-03,-1.037588e-01
3.632187500e-03,0.000000e+00,-1.037588e-01
3.632812500e-03,2.251256e-03,-1.037588e-01
3.633437500e-03,-2.814070e-03,-1.037588e-01
3.634062500e-03,-4.502512e-03,-1.037588e-01
3.634687500e-03,1.125628e-03,-1.037588e-01
3.635312500e-03,2.251256e-03,-1.037588e-01
3.635937500e-03,-3.376884e-03,-1.037588e-01
3.636562500e-03,-4.221105e-03,-1.037588e-01
3.637187500e-03,1.688442e-03,-1.037588e-01
3.637812500e-03,1.407035e-03,-1.037588e-01
3.638437500e-03,-4.221105e-03,-1.037588e-01
3.639062500e-03,-3.095477e-03,-1.037588e-01
3.639687500e-03,2.532663e-03,-1.037588e-01
3.640312500e-03,8.442210e-04,-1.037588e-01
3.640937500e-03,-4.783919e-03,-1.037588e-01
3.641562500e-03,-1.969849e-03,-1.037588e-01
3.642187500e-03,2.814070e-03,-1.037588e-01
3.642812500e-03,-8.442210e-04,-1.037588e-01
3.643437500e-03,-5.346733e-03,-1.037588e-01
3.644062500e-03,-1.125628e-03,-1.037588e-01
3.644687500e-03,2.814070e-03,-1.037588e-01
3.645312500e-03,-1.969849e-03,-1.037588e-01
3.645937500e-03,-5.065326e-03,-1.037588e-01
3.646562500e-03,2.814070e-04,-1.037588e-01
3.647187500e-03,2.532663e-03,-1.037588e-01
3.647812500e-03,-2.814070e-03,-1.037588e-01
3.648437500e-03,-4.783919e-03,-1.037588e-01
3.649062500e-03,8.442210e-04,-1.037588e-01
3.649687500e-03,1.688442e-03,-1.037588e-01
3.650312500e-03,-3.939698e-03,-1.037588e-01
3.650937500e-03,-3.939698e-03,-1.037588e-01
3.651562500e-03,1.969849e-03,-1.037588e-01
3.652187500e-03,1.407035e-03,-1.037588e-01
3.652812500e-03,-4.221105e-03,-1.037588e-01
3.653437500e-03,-2.814070e-03,-1.037588e-01
3.654062500e-03,2.532663e-03,-1.037588e-01
3.654687500e-03,2.814070e-04,-1.037588e-01
3.655312500e-03,-4.783919e-03,-1.037588e-01
3.655937500e-03,-2.251256e-03,-1.037588e-01
3.656562500e-03,2.532663e-03,-1.037588e-01
3.657187500e-03,-8.442210e-04,-1.037588e-01
3.657812500e-03,-5.065326e-03,-1.037588e-01
3.658437500e-03,-8.442210e-04,-1.037588e-01
3.659062500e-03,2.814070e-03,-1.037588e-01
3.659687500e-03,-1.688442e-03,-1.037588e-01
3.660312500e-03,-4.783919e-03,-1.037588e-01
3.660937500e-03,2.814070e-04,-1.037588e-01
3.661562500e-03,2.532663e-03,-1.037588e-01
3.662187500e-03,-3.095477e-03,-1.037588e-01
3.662812500e-03,-4.502512e-03,-1.037588e-01
3.663437500e-03,1.125628e-03,-1.037588e-01
3.664062500e-03,1.688442e-03,-1.037588e-01
3.664687500e-03,-3.658291e-03,-1.037588e-01
3.665312500e-03,-3.939698e-03,-1.037588e-01
3.665937500e-03,1.688442e-03,-1.037588e-01
3.666562500e-03,1.125628e-03,-1.037588e-01
3.667187500e-03,-4.783919e-03,-1.037588e-01
3.667812500e-03,-2.814070e-03,-1.037588e-01
3.668437500e-03,2.532663e-03,-1.037588e-01
3.669062500e-03,0.000000e+00,-1.037588e-01
3.669687500e-03,-4.783919e-03,-1.037588e-01
3.670312500e-03,-1.688442e-03,-1.037588e-01
3.670937500e-03,3.095477e-03,-1.037588e-01
3.671562500e-03,-5.628140e-04,-1.037588e-01
3.672187500e-03,-5.065326e-03,-1.037588e-01
3.672812500e-03,-2.814070e-04,-1.037588e-01
3.673437500e-03,2.532663e-03,-1.037588e-01
3.674062500e-03,-2.251256e-03,-1.037588e-01
3.674687500e-03,-5.065326e-03,-1.037588e-01
3.675312500e-03,2.814070e-04,-1.037588e-01
3.675937500e-03,2.532663e-03,-1.037588e-01
3.676562500e-03,-3.095477e-03,-1.037588e-01
3.677187500e-03,-4.502512e-03,-1.037588e-01
3.677812500e-03,1.407035e-03,-1.037588e-01
3.678437500e-03,1.969849e-03,-1.037588e-01
3.679062500e-03,-3.658291e-03,-1.037588e-01
3.679687500e-03,-3.658291e-03,-1.037588e-01
3.680312500e-03,2.251256e-03,-1.037588e-01
3.680937500e-03,8.442210e-04,-1.037588e-01
3.681562500e-03,-4.783919e-03,-1.037588e-01
3.682187500e-03,-2.814070e-03,-1.037588e-01
3.682812500e-03,2.814070e-03,-1.037588e-01
3.683437500e-03,0.000000e+00,-1.037588e-01
3.684062500e-03,-5.065326e-03,-1.037588e-01
3.684687500e-03,-1.688442e-03,-1.037588e-01
3.685312500e-03,2.814070e-03,-1.037588e-01
3.685937500e-03,-8.442210e-04,-1.037588e-01
3.686562500e-03,-4.783919e-03,-1.037588e-01
3.687187500e-03,-5.628140e-04,-1.037588e-01
3.687812500e-03,2.532663e-03,-1.037588e-01
3.688437500e-03,-2.251256e-03,-1.037588e-01
3.689062500e-03,-4.783919e-03,-1.037588e-01
3.689687500e-03,2.814070e-04,-1.037588e-01
3.690312500e-03,2.251256e-03,-1.037588e-01
3.690937500e-03,-3.095477e-03,-1.037588e-01
3.691562500e-03,-4.502512e-03,-1.037588e-01
3.692187500e-03,1.407035e-03,-1.037588e-01
3.692812500e-03,1.688442e-03,-1.037588e-01
3.693437500e-03,-3.939698e-03,-1.037588e-01
3.694062500e-03,-3.658291e-03,-1.037588e-01
3.694687500e-03,2.251256e-03,-1.037588e-01
3.695312500e-03,5.628140e-04,-1.037588e-01
3.695937500e-03,-4.502512e-03,-1.037588e-01
3.696562500e-03,-2.532663e-03,-1.037588e-01
3.697187500e-03,2.532663e-03,-1.037588e-01
3.697812500e-03,0.000000e+00,-1.037588e-01
3.698437500e-03,-5.065326e-03,-1.037588e-01
3.699062500e-03,-1.407035e-03,-1.037588e-01
3.699687500e-03,3.095477e-03,-1.037588e-01
3.700312500e-03,-1.125628e-03,-1.037588e-01
3.700937500e-03,-5.065326e-03,-1.037588e-01
3.701562500e-03,-5.628140e-04,-1.037588e-01
3.702187500e-03,2.532663e-03,-1.037588e-01
3.702812500e-03,-2.251256e-03,-1.037588e-01
3.703437500e-03,-4.783919e-03,-1.037588e-01
3.704062500e-03,5.628140e-04,-1.037588e-01
3.704687500e-03,1.969849e-03,-1.037588e-01
3.705312500e-03,-3.095477e-03,-1.037588e-01
3.705937500e-03,-4.221105e-03,-1.037588e-01
3.706562500e-03,1.688442e-03,-1.037588e-01
3.707187500e-03,1.407035e-03,-1.037588e-01
3.707812500e-03,-4.221105e-03,-1.037588e-01
3.708437500e-03,-3.376884e-03,-1.037588e-01
3.709062500e-03,2.251256e-03,-1.037588e-01
3.709687500e-03,5.628140e-04,-1.037588e-01
3.710312500e-03,-4.783919e-03,-1.037588e-01
3.710937500e-03,-2.532663e-03,-1.037588e-01
3.711562500e-03,2.532663e-03,-1.037588e-01
3.712187500e-03,-2.814070e-04,-1.037588e-01
3.712812500e-03,-5.065326e-03,-1.037588e-01
3.713437500e-03,-1.407035e-03,-1.037588e-01
3.714062500e-03,2.814070e-03,-1.037588e-01
3.714687500e-03,-1.407035e-03,-1.037588e-01
3.715312500e-03,-4.783919e-03,-1.037588e-01
3.715937500e-03,0.000000e+00,-1.037588e-01
3.716562500e-03,2.814070e-03,-1.037588e-01
3.717187500e-03,-2.251256e-03,-1.037588e-01
3.717812500e-03,-4.502512e-03,-1.037588e-01
3.718437500e-03,5.628140e-04,-1.037588e-01
3.719062500e-03,1.969849e-03,-1.037588e-01
3.719687500e-03,-3.095477e-03,-1.037588e-01
3.720312500e-03,-3.939698e-03,-1.037588e-01
3.720937500e-03,1.407035e-03,-1.037588e-01
3.721562500e-03,1.125628e-03,-1.037588e-01
3.722187500e-03,-3.939698e-03,-1.037588e-01
3.722812500e-03,-3.095477e-03,-1.037588e-01
3.723437500e-03,2.532663e-03,-1.037588e-01
3.724062500e-03,2.814070e-04,-1.037588e-01
3.724687500e-03,-4.783919e-03,-1.037588e-01
3.725312500e-03,-2.251256e-03,-1.037588e-01
3.725937500e-03,2.251256e-03,-1.037588e-01
3.726562500e-03,-5.628140e-04,-1.037588e-01
3.727187500e-03,-4.783919e-03,-1.037588e-01
3.727812500e-03,-1.125628e-03,-1.037588e-01
3.728437500e-03,2.532663e-03,-1.037588e-01
3.729062500e-03,-1.688442e-03,-1.037588e-01
3.729687500e-03,-4.783919e-03,-1.037588e-01
3.730312500e-03,0.000000e+00,-1.037588e-01
3.730937500e-03,2.532663e-03,-1.037588e-01
3.731562500e-03,-2.532663e-03,-1.037588e-01
3.732187500e-03,-4.783919e-03,-1.037588e-01
3.732812500e-03,8.442210e-04,-1.037588e-01
3.733437500e-03,1.969849e-03,-1.037588e-01
3.734062500e-03,-3.376884e-03,-1.037588e-01
3.734687500e-03,-4.221105e-03,-1.037588e-01
3.735312500e-03,1.407035e-03,-1.037588e-01
3.735937500e-03,1.125628e-03,-1.037588e-01
3.736562500e-03,-4.221105e-03,-1.037588e-01
3.737187500e-03,-3.095477e-03,-1.037588e-01
3.737812500e-03,1.969849e-03,-1.037588e-01
3.738437500e-03,2.814070e-04,-1.037588e-01
3.739062500e-03,-4.783919e-03,-1.037588e-01
3.739687500e-03,-1.969849e-03,-1.037588e-01
3.740312500e-03,2.532663e-03,-1.037588e-01
3.740937500e-03,-5.628140e-04,-1.037588e-01
3.741562500e-03,-5.065326e-03,-1.037588e-01
3.742187500e-03,-1.125628e-03,-1.037588e-01
3.742812500e-03,2.814070e-03,-1.037588e-01
3.743437500e-03,-1.688442e-03,-1.037588e-01
3.744062500e-03,-4.783919e-03,-1.037588e-01
3.744687500e-03,0.000000e+00,-1.037588e-01
3.745312500e-03,2.251256e-03,-1.037588e-01
3.745937500e-03,-2.532663e-03,-1.037588e-01
3.746562500e-03,-4.221105e-03,-1.037588e-01
3.747187500e-03,8.442210e-04,-1.037588e-01
3.747812500e-03,1.688442e-03,-1.037588e-01
3.748437500e-03,-3.376884e-03,-1.037588e-01
3.749062500e-03,-3.939698e-03,-1.037588e-01
3.749687500e-03,1.407035e-03,-1.037588e-01
3.750312500e-03,1.125628e-03,-1.037588e-01
3.750937500e-03,-4.221105e-03,-1.037588e-01
3.751562500e-03,-3.095477e-03,-1.037588e-01
3.752187500e-03,2.251256e-03,-1.037588e-01
3.752812500e-03,0.000000e+00,-1.037588e-01
3.753437500e-03,-4.502512e-03,-1.037588e-01
3.754062500e-03,-1.688442e-03,-1.037588e-01
3.754687500e-03,2.532663e-03,-1.037588e-01
3.755312500e-03,-5.628140e-04,-1.037588e-01
3.755937500e-03,-4.783919e-03,-1.037588e-01
3.756562500e-03,-8.442210e-04,-1.037588e-01
3.757187500e-03,2.814070e-03,-1.037588e-01
3.757812500e-03,-1.969849e-03,-1.037588e-01
3.758437500e-03,-4.783919e-03,-1.037588e-01
3.759062500e-03,0.000000e+00,-1.037588e-01
3.759687500e-03,2.251256e-03,-1.037588e-01
3.760312500e-03,-2.532663e-03,-1.037588e-01
3.760937500e-03,-4.221105e-03,-1.037588e-01
3.761562500e-03,1.125628e-03,-1.037588e-01
3.762187500e-03,1.969849e-03,-1.037588e-01
3.762812500e-03,-3.658291e-03,-1.037588e-01
3.763437500e-03,-3.658291e-03,-1.037588e-01
3.764062500e-03,1.688442e-03,-1.037588e-01
3.764687500e-03,8.442210e-04,-1.037588e-01
3.765312500e-03,-4.221105e-03,-1.037588e-01
3.765937500e-03,-2.814070e-03,-1.037588e-01
3.766562500e-03,2.251256e-03,-1.037588e-01
3.767187500e-03,0.000000e+00,-1.037588e-01
3.767812500e-03,-4.502512e-03,-1.037588e-01
3.768437500e-03,-1.969849e-03,-1.037588e-01
3.769062500e-03,2.251256e-03,-1.037588e-01
3.769687500e-03,-8.442210e-04,-1.037588e-01
3.770312500e-03,-5.065326e-03,-1.037588e-01
3.770937500e-03,-8.442210e-04,-1.037588e-01
3.771562500e-03,2.532663e-03,-1.037588e-01
3.772187500e-03,-1.407035e-03,-1.037588e-01
3.772812500e-03,-4.783919e-03,-1.037588e-01
3.773437500e-03,2.814070e-04,-1.037588e-01
3.774062500e-03,2.251256e-03,-1.037588e-01
3.774687500e-03,-2.814070e-03,-1.037588e-01
3.775312500e-03,-4.221105e-03,-1.037588e-01
3.775937500e-03,1.125628e-03,-1.037588e-01
3.776562500e-03,1.688442e-03,-1.037588e-01
3.777187500e-03,-3.376884e-03,-1.037588e-01
3.777812500e-03,-3.376884e-03,-1.037588e-01
3.778437500e-03,1.688442e-03,-1.037588e-01
3.779062500e-03,5.628140e-04,-1.037588e-01
3.779687500e-03,-4.221105e-03,-1.037588e-01
3.780312500e-03,-2.814070e-03,-1.037588e-01
3.780937500e-03,2.251256e-03,-1.037588e-01
3.781562500e-03,0.000000e+00,-1.037588e-01
3.782187500e-03,-4.783919e-03,-1.037588e-01
3.782812500e-03,-1.688442e-03,-1.037588e-01
3.783437500e-03,2.532663e-03,-1.037588e-01
3.784062500e-03,-1.125628e-03,-1.037588e-01
3.784687500e-03,-4.783919e-03,-1.037588e-01
3.785312500e-03,-2.814070e-04,-1.037588e-01
3.785937500e-03,2.532663e-03,-1.037588e-01
3.786562500e-03,-2.251256e-03,-1.037588e-01
3.787187500e-03,-4.502512e-03,-1.037588e-01
3.787812500e-03,2.814070e-04,-1.037588e-01
3.788437500e-03,1.969849e-03,-1.037588e-01
3.789062500e-03,-3.095477e-03,-1.037588e-01
3.789687500e-03,-4.783919e-03,-1.037588e-01
3.790312500e-03,1.407035e-03,-1.037588e-01
3.790937500e-03,1.969849e-03,-1.037588e-01
3.791562500e-03,-3.376884e-03,-1.037588e-01
3.792187500e-03,-3.376884e-03,-1.037588e-01
3.792812500e-03,2.251256e-03,-1.037588e-01
3.793437500e-03,8.442210e-04,-1.037588e-01
3.794062500e-03,-4.221105e-03,-1.037588e-01
3.794687500e-03,-2.532663e-03,-1.037588e-01
3.795312500e-03,2.532663e-03,-1.037588e-01
3.795937500e-03,-2.814070e-04,-1.037588e-01
3.796562500e-03,-4.783919e-03,-1.037588e-01
3.797187500e-03,-1.407035e-03,-1.037588e-01
3.797812500e-03,2.532663e-03,-1.037588e-01
3.798437500e-03,-1.125628e-03,-1.037588e-01
3.799062500e-03,-4.783919e-03,-1.037588e-01
3.799687500e-03,-5.628140e-04,-1.037588e-01
3.800312500e-03,2.532663e-03,-1.037588e-01
3.800937500e-03,-1.969849e-03,-1.037588e-01
3.801562500e-03,-4.783919e-03,-1.037588e-01
3.802187500e-03,2.814070e-04,-1.037588e-01
3.802812500e-03,1.969849e-03,-1.037588e-01
3.803437500e-03,-2.814070e-03,-1.037588e-01
3.804062500e-03,-4.221105e-03,-1.037588e-01
3.804687500e-03,1.125628e-03,-1.037588e-01
3.805312500e-03,1.125628e-03,-1.037588e-01
3.805937500e-03,-3.658291e-03,-1.037588e-01
3.806562500e-03,-3.095477e-03,-1.037588e-01
3.807187500e-03,1.969849e-03,-1.037588e-01
3.807812500e-03,8.442210e-04,-1.037588e-01
3.808437500e-03,-4.221105e-03,-1.037588e-01
3.809062500e-03,-2.532663e-03,-1.037588e-01
3.809687500e-03,2.251256e-03,-1.037588e-01
3.810312500e-03,0.000000e+00,-1.037588e-01
3.810937500e-03,-4.502512e-03,-1.037588e-01
3.811562500e-03,-1.125628e-03,-1.037588e-01
3.812187500e-03,2.532663e-03,-1.037588e-01
3.812812500e-03,-1.407035e-03,-1.037588e-01
3.813437500e-03,-5.065326e-03,-1.037588e-01
3.814062500e-03,0.000000e+00,-1.037588e-01
3.814687500e-03,2.532663e-03,-1.037588e-01
3.815312500e-03,-2.532663e-03,-1.037588e-01
3.815937500e-03,-4.783919e-03,-1.037588e-01
3.816562500e-03,2.814070e-04,-1.037588e-01
3.817187500e-03,1.969849e-03,-1.037588e-01
3.817812500e-03,-3.095477e-03,-1.037588e-01
3.818437500e-03,-3.939698e-03,-1.037588e-01
3.819062500e-03,1.125628e-03,-1.037588e-01
3.819687500e-03,1.125628e-03,-1.037588e-01
3.820312500e-03,-3.939698e-03,-1.037588e-01
3.820937500e-03,-3.376884e-03,-1.037588e-01
3.821562500e-03,1.969849e-03,-1.037588e-01
3.822187500e-03,2.814070e-04,-1.037588e-01
3.822812500e-03,-4.502512e-03,-1.037588e-01
3.823437500e-03,-2.251256e-03,-1.037588e-01
3.824062500e-03,2.251256e-03,-1.037588e-01
3.824687500e-03,0.000000e+00,-1.037588e-01
3.825312500e-03,-4.502512e-03,-1.037588e-01
3.825937500e-03,-1.407035e-03,-1.037588e-01
3.826562500e-03,2.532663e-03,-1.037588e-01
3.827187500e-03,-1.407035e-03,-1.037588e-01
3.827812500e-03,-4.783919e-03,-1.037588e-01
