# Forma d'onda Burst Phase Agilent 33220A = -225.000 deg
"# Medie: 512, Campioni: 8000, CH1: Vout, CH3: Vin"
tempo_s,tensione_CH1_Vout_V,tensione_CH3_Vin_V
2.423750000e-03,-8.844220e-03,6.645225e-02
2.424375000e-03,2.412060e-03,6.645225e-02
2.425000000e-03,4.422110e-03,6.645225e-02
2.425625000e-03,-5.226130e-03,6.645225e-02
2.426250000e-03,-6.432160e-03,6.645225e-02
2.426875000e-03,4.824120e-03,6.645225e-02
2.427500000e-03,4.020100e-03,6.645225e-02
2.428125000e-03,-6.432160e-03,6.645225e-02
2.428750000e-03,-4.422110e-03,6.645225e-02
2.429375000e-03,5.628140e-03,6.645225e-02
2.430000000e-03,2.010050e-03,6.645225e-02
2.430625000e-03,-8.442210e-03,6.645225e-02
2.431250000e-03,-3.216080e-03,6.645225e-02
2.431875000e-03,6.030150e-03,6.645225e-02
2.432500000e-03,-8.040200e-04,6.645225e-02
2.433125000e-03,-8.442210e-03,6.645225e-02
2.433750000e-03,-1.608040e-03,6.645225e-02
2.434375000e-03,6.432160e-03,6.645225e-02
2.435000000e-03,-2.412060e-03,6.645225e-02
2.435625000e-03,-8.040200e-03,6.645225e-02
2.436250000e-03,1.206030e-03,6.645225e-02
2.436875000e-03,5.226130e-03,6.645225e-02
2.437500000e-03,-4.020100e-03,6.645225e-02
2.438125000e-03,-8.040200e-03,6.645225e-02
2.438750000e-03,3.216080e-03,6.645225e-02
2.439375000e-03,4.020100e-03,6.645225e-02
2.440000000e-03,-6.432160e-03,6.645225e-02
2.440625000e-03,-6.432160e-03,6.645225e-02
2.441250000e-03,4.020100e-03,6.645225e-02
2.441875000e-03,3.216080e-03,6.645225e-02
2.442500000e-03,-6.834170e-03,6.645225e-02
2.443125000e-03,-4.824120e-03,6.645225e-02
2.443750000e-03,6.432160e-03,6.645225e-02
2.444375000e-03,1.206030e-03,6.645225e-02
2.445000000e-03,-7.638190e-03,6.645225e-02
2.445625000e-03,-2.814070e-03,6.645225e-02
2.446250000e-03,6.834170e-03,6.645225e-02
2.446875000e-03,0.000000e+00,6.645225e-02
2.447500000e-03,-8.844220e-03,6.645225e-02
2.448125000e-03,-4.020100e-04,6.645225e-02
2.448750000e-03,5.226130e-03,6.645225e-02
2.449375000e-03,-2.814070e-03,6.645225e-02
2.450000000e-03,-8.844220e-03,6.645225e-02
2.450625000e-03,1.608040e-03,6.645225e-02
2.451250000e-03,6.030150e-03,6.645225e-02
2.451875000e-03,-4.422110e-03,6.645225e-02
2.452500000e-03,-7.236180e-03,6.645225e-02
2.453125000e-03,3.216080e-03,6.645225e-02
2.453750000e-03,4.020100e-03,6.645225e-02
2.454375000e-03,-5.628140e-03,6.645225e-02
2.455000000e-03,-6.432160e-03,6.645225e-02
2.455625000e-03,5.628140e-03,6.645225e-02
2.456250000e-03,2.010050e-03,6.645225e-02
2.456875000e-03,-7.236180e-03,6.645225e-02
2.457500000e-03,-4.422110e-03,6.645225e-02
2.458125000e-03,5.628140e-03,6.645225e-02
2.458750000e-03,1.608040e-03,6.645225e-02
2.459375000e-03,-7.638190e-03,6.645225e-02
2.460000000e-03,-1.608040e-03,6.645225e-02
2.460625000e-03,6.030150e-03,6.645225e-02
2.461250000e-03,-4.020100e-04,6.645225e-02
2.461875000e-03,-8.040200e-03,6.645225e-02
2.462500000e-03,0.000000e+00,6.645225e-02
2.463125000e-03,6.834170e-03,6.645225e-02
2.463750000e-03,-2.814070e-03,6.645225e-02
2.464375000e-03,-8.040200e-03,6.645225e-02
2.465000000e-03,1.206030e-03,6.645225e-02
2.465625000e-03,5.226130e-03,6.645225e-02
2.466250000e-03,-3.618090e-03,6.645225e-02
2.466875000e-03,-7.638190e-03,6.645225e-02
2.467500000e-03,3.216080e-03,6.645225e-02
2.468125000e-03,4.422110e-03,6.645225e-02
2.468750000e-03,-6.834170e-03,6.645225e-02
2.469375000e-03,-6.432160e-03,6.645225e-02
2.470000000e-03,4.824120e-03,6.645225e-02
2.470625000e-03,3.216080e-03,6.645225e-02
2.471250000e-03,-7.236180e-03,6.645225e-02
2.471875000e-03,-3.618090e-03,6.645225e-02
2.472500000e-03,5.628140e-03,6.645225e-02
2.473125000e-03,4.020100e-04,6.645225e-02
2.473750000e-03,-8.040200e-03,6.645225e-02
2.474375000e-03,-2.412060e-03,6.645225e-02
2.475000000e-03,6.432160e-03,6.645225e-02
2.475625000e-03,-8.040200e-04,6.645225e-02
2.476250000e-03,-8.442210e-03,6.645225e-02
2.476875000e-03,4.020100e-04,6.645225e-02
2.477500000e-03,6.030150e-03,6.645225e-02
2.478125000e-03,-3.216080e-03,6.645225e-02
2.478750000e-03,-8.442210e-03,6.645225e-02
2.479375000e-03,2.010050e-03,6.645225e-02
2.480000000e-03,5.226130e-03,6.645225e-02
2.480625000e-03,-5.628140e-03,6.645225e-02
2.481250000e-03,-6.834170e-03,6.645225e-02
2.481875000e-03,2.814070e-03,6.645225e-02
2.482500000e-03,3.618090e-03,6.645225e-02
2.483125000e-03,-6.432160e-03,6.645225e-02
2.483750000e-03,-5.628140e-03,6.645225e-02
2.484375000e-03,5.628140e-03,6.645225e-02
2.485000000e-03,2.010050e-03,6.645225e-02
2.485625000e-03,-6.834170e-03,6.645225e-02
2.486250000e-03,-4.422110e-03,6.645225e-02
2.486875000e-03,5.226130e-03,6.645225e-02
2.487500000e-03,8.040200e-04,6.645225e-02
2.488125000e-03,-8.442210e-03,6.645225e-02
2.488750000e-03,-2.010050e-03,6.645225e-02
2.489375000e-03,6.030150e-03,6.645225e-02
2.490000000e-03,-8.040200e-04,6.645225e-02
2.490625000e-03,-9.246230e-03,6.645225e-02
2.491250000e-03,0.000000e+00,6.645225e-02
2.491875000e-03,6.432160e-03,6.645225e-02
2.492500000e-03,-2.814070e-03,6.645225e-02
2.493125000e-03,-6.834170e-03,6.645225e-02
2.493750000e-03,2.010050e-03,6.645225e-02
2.494375000e-03,4.422110e-03,6.645225e-02
2.495000000e-03,-5.226130e-03,6.645225e-02
2.495625000e-03,-7.236180e-03,6.645225e-02
2.496250000e-03,4.020100e-03,6.645225e-02
2.496875000e-03,3.216080e-03,6.645225e-02
2.497500000e-03,-6.030150e-03,6.645225e-02
2.498125000e-03,-6.432160e-03,6.645225e-02
2.498750000e-03,4.422110e-03,6.645225e-02
2.499375000e-03,2.010050e-03,6.645225e-02
2.500000000e-03,-8.040200e-03,6.645225e-02
2.500625000e-03,-2.412060e-03,6.645225e-02
2.501250000e-03,5.628140e-03,6.645225e-02
2.501875000e-03,0.000000e+00,6.645225e-02
2.502500000e-03,-8.040200e-03,6.645225e-02
2.503125000e-03,-1.206030e-03,6.645225e-02
2.503750000e-03,6.432160e-03,6.645225e-02
2.504375000e-03,-1.206030e-03,6.645225e-02
2.505000000e-03,-7.236180e-03,6.645225e-02
2.505625000e-03,4.020100e-04,6.645225e-02
2.506250000e-03,5.628140e-03,6.645225e-02
2.506875000e-03,-3.618090e-03,6.645225e-02
2.507500000e-03,-8.442210e-03,6.645225e-02
2.508125000e-03,2.412060e-03,6.645225e-02
2.508750000e-03,5.628140e-03,6.645225e-02
2.509375000e-03,-4.824120e-03,6.645225e-02
2.510000000e-03,-6.432160e-03,6.645225e-02
2.510625000e-03,3.216080e-03,6.645225e-02
2.511250000e-03,2.814070e-03,6.645225e-02
2.511875000e-03,-6.030150e-03,6.645225e-02
2.512500000e-03,-5.226130e-03,6.645225e-02
2.513125000e-03,4.824120e-03,6.645225e-02
2.513750000e-03,8.040200e-04,6.645225e-02
2.514375000e-03,-7.638190e-03,6.645225e-02
2.515000000e-03,-4.422110e-03,6.645225e-02
2.515625000e-03,6.030150e-03,6.645225e-02
2.516250000e-03,0.000000e+00,6.645225e-02
2.516875000e-03,-7.638190e-03,6.645225e-02
2.517500000e-03,-8.040200e-04,6.645225e-02
2.518125000e-03,5.628140e-03,6.645225e-02
2.518750000e-03,-1.206030e-03,6.645225e-02
2.519375000e-03,-7.638190e-03,6.645225e-02
2.520000000e-03,4.020100e-04,6.645225e-02
2.520625000e-03,5.226130e-03,6.645225e-02
2.521250000e-03,-3.618090e-03,6.645225e-02
2.521875000e-03,-7.236180e-03,6.645225e-02
2.522500000e-03,1.608040e-03,6.645225e-02
2.523125000e-03,5.226130e-03,6.645225e-02
2.523750000e-03,-5.628140e-03,6.645225e-02
2.524375000e-03,-7.236180e-03,6.645225e-02
2.525000000e-03,4.422110e-03,6.645225e-02
2.525625000e-03,3.618090e-03,6.645225e-02
2.526250000e-03,-6.432160e-03,6.645225e-02
2.526875000e-03,-5.628140e-03,6.645225e-02
2.527500000e-03,4.824120e-03,6.645225e-02
2.528125000e-03,1.206030e-03,6.645225e-02
2.528750000e-03,-8.040200e-03,6.645225e-02
2.529375000e-03,-3.216080e-03,6.645225e-02
2.530000000e-03,6.030150e-03,6.645225e-02
2.530625000e-03,-4.020100e-04,6.645225e-02
2.531250000e-03,-8.040200e-03,6.645225e-02
2.531875000e-03,-1.608040e-03,6.645225e-02
2.532500000e-03,6.030150e-03,6.645225e-02
2.533125000e-03,-2.010050e-03,6.645225e-02
2.533750000e-03,-7.236180e-03,6.645225e-02
2.534375000e-03,4.020100e-04,6.645225e-02
2.535000000e-03,5.628140e-03,6.645225e-02
2.535625000e-03,-2.412060e-03,6.645225e-02
2.536250000e-03,-7.638190e-03,6.645225e-02
2.536875000e-03,2.412060e-03,6.645225e-02
2.537500000e-03,3.216080e-03,6.645225e-02
2.538125000e-03,-5.226130e-03,6.645225e-02
2.538750000e-03,-6.030150e-03,6.645225e-02
2.539375000e-03,4.422110e-03,6.645225e-02
2.540000000e-03,2.814070e-03,6.645225e-02
2.540625000e-03,-7.638190e-03,6.645225e-02
2.541250000e-03,-4.020100e-03,6.645225e-02
2.541875000e-03,6.030150e-03,6.645225e-02
2.542500000e-03,2.010050e-03,6.645225e-02
2.543125000e-03,-6.834170e-03,6.645225e-02
2.543750000e-03,-3.618090e-03,6.645225e-02
2.544375000e-03,6.030150e-03,6.645225e-02
2.545000000e-03,-4.020100e-04,6.645225e-02
2.545625000e-03,-8.844220e-03,6.645225e-02
2.546250000e-03,-8.040200e-04,6.645225e-02
2.546875000e-03,6.030150e-03,6.645225e-02
2.547500000e-03,-1.608040e-03,6.645225e-02
2.548125000e-03,-9.246230e-03,6.645225e-02
2.548750000e-03,8.040200e-04,6.645225e-02
2.549375000e-03,6.030150e-03,6.645225e-02
2.550000000e-03,-3.618090e-03,6.645225e-02
2.550625000e-03,-6.432160e-03,6.645225e-02
2.551250000e-03,2.412060e-03,6.645225e-02
2.551875000e-03,4.824120e-03,6.645225e-02
2.552500000e-03,-5.628140e-03,6.645225e-02
2.553125000e-03,-7.236180e-03,6.645225e-02
2.553750000e-03,3.618090e-03,6.645225e-02
2.554375000e-03,2.814070e-03,6.645225e-02
2.555000000e-03,-6.030150e-03,6.645225e-02
2.555625000e-03,-5.226130e-03,6.645225e-02
2.556250000e-03,5.226130e-03,6.645225e-02
2.556875000e-03,0.000000e+00,6.645225e-02
2.557500000e-03,-8.040200e-03,6.645225e-02
2.558125000e-03,-1.608040e-03,6.645225e-02
2.558750000e-03,6.030150e-03,6.645225e-02
2.559375000e-03,0.000000e+00,6.645225e-02
2.560000000e-03,-8.442210e-03,6.645225e-02
2.560625000e-03,-1.608040e-03,6.645225e-02
2.561250000e-03,5.226130e-03,6.645225e-02
2.561875000e-03,-3.216080e-03,6.645225e-02
2.562500000e-03,-8.040200e-03,6.645225e-02
2.563125000e-03,8.040200e-04,6.645225e-02
2.563750000e-03,5.226130e-03,6.645225e-02
2.564375000e-03,-4.422110e-03,6.645225e-02
2.565000000e-03,-7.638190e-03,6.645225e-02
2.565625000e-03,4.824120e-03,6.645225e-02
2.566250000e-03,5.226130e-03,6.645225e-02
2.566875000e-03,-5.226130e-03,6.645225e-02
2.567500000e-03,-6.030150e-03,6.645225e-02
2.568125000e-03,4.422110e-03,6.645225e-02
2.568750000e-03,2.814070e-03,6.645225e-02
2.569375000e-03,-7.236180e-03,6.645225e-02
2.570000000e-03,-4.422110e-03,6.645225e-02
2.570625000e-03,4.824120e-03,6.645225e-02
2.571250000e-03,1.206030e-03,6.645225e-02
2.571875000e-03,-7.236180e-03,6.645225e-02
2.572500000e-03,-2.814070e-03,6.645225e-02
2.573125000e-03,6.030150e-03,6.645225e-02
2.573750000e-03,-8.040200e-04,6.645225e-02
2.574375000e-03,-8.040200e-03,6.645225e-02
2.575000000e-03,0.000000e+00,6.645225e-02
2.575625000e-03,6.030150e-03,6.645225e-02
2.576250000e-03,-2.412060e-03,6.645225e-02
2.576875000e-03,-8.442210e-03,6.645225e-02
2.577500000e-03,1.206030e-03,6.645225e-02
2.578125000e-03,4.422110e-03,6.645225e-02
2.578750000e-03,-3.618090e-03,6.645225e-02
2.579375000e-03,-6.432160e-03,6.645225e-02
2.580000000e-03,3.216080e-03,6.645225e-02
2.580625000e-03,4.422110e-03,6.645225e-02
2.581250000e-03,-5.628140e-03,6.645225e-02
2.581875000e-03,-4.422110e-03,6.645225e-02
2.582500000e-03,5.226130e-03,6.645225e-02
2.583125000e-03,2.412060e-03,6.645225e-02
2.583750000e-03,-6.432160e-03,6.645225e-02
2.584375000e-03,-4.422110e-03,6.645225e-02
2.585000000e-03,5.628140e-03,6.645225e-02
2.585625000e-03,0.000000e+00,6.645225e-02
2.586250000e-03,-8.844220e-03,6.645225e-02
2.586875000e-03,-2.010050e-03,6.645225e-02
2.587500000e-03,5.226130e-03,6.645225e-02
2.588125000e-03,0.000000e+00,6.645225e-02
2.588750000e-03,-8.040200e-03,6.645225e-02
2.589375000e-03,0.000000e+00,6.645225e-02
2.590000000e-03,6.030150e-03,6.645225e-02
2.590625000e-03,-2.814070e-03,6.645225e-02
2.591250000e-03,-7.236180e-03,6.645225e-02
2.591875000e-03,1.206030e-03,6.645225e-02
2.592500000e-03,5.226130e-03,6.645225e-02
2.593125000e-03,-5.226130e-03,6.645225e-02
2.593750000e-03,-7.236180e-03,6.645225e-02
2.594375000e-03,3.216080e-03,6.645225e-02
2.595000000e-03,3.216080e-03,6.645225e-02
2.595625000e-03,-4.422110e-03,6.645225e-02
2.596250000e-03,-4.824120e-03,6.645225e-02
2.596875000e-03,5.226130e-03,6.645225e-02
2.597500000e-03,2.010050e-03,6.645225e-02
2.598125000e-03,-7.638190e-03,6.645225e-02
2.598750000e-03,-4.020100e-03,6.645225e-02
2.599375000e-03,5.226130e-03,6.645225e-02
2.600000000e-03,1.206030e-03,6.645225e-02
2.600625000e-03,-7.638190e-03,6.645225e-02
2.601250000e-03,-2.412060e-03,6.645225e-02
2.601875000e-03,5.628140e-03,6.645225e-02
2.602500000e-03,-2.814070e-03,6.645225e-02
2.603125000e-03,-8.442210e-03,6.645225e-02
2.603750000e-03,-4.020100e-04,6.645225e-02
2.604375000e-03,6.030150e-03,6.645225e-02
2.605000000e-03,-2.814070e-03,6.645225e-02
2.605625000e-03,-8.844220e-03,6.645225e-02
2.606250000e-03,2.010050e-03,6.645225e-02
2.606875000e-03,4.020100e-03,6.645225e-02
2.607500000e-03,-4.824120e-03,6.645225e-02
2.608125000e-03,-6.432160e-03,6.645225e-02
2.608750000e-03,4.020100e-03,6.645225e-02
2.609375000e-03,4.020100e-03,6.645225e-02
2.610000000e-03,-6.834170e-03,6.645225e-02
2.610625000e-03,-5.628140e-03,6.645225e-02
2.611250000e-03,4.422110e-03,6.645225e-02
2.611875000e-03,2.412060e-03,6.645225e-02
2.612500000e-03,-6.834170e-03,6.645225e-02
2.613125000e-03,-4.020100e-03,6.645225e-02
2.613750000e-03,5.628140e-03,6.645225e-02
2.614375000e-03,8.040200e-04,6.645225e-02
2.615000000e-03,-7.236180e-03,6.645225e-02
2.615625000e-03,-1.206030e-03,6.645225e-02
2.616250000e-03,6.030150e-03,6.645225e-02
2.616875000e-03,-8.040200e-04,6.645225e-02
2.617500000e-03,-8.040200e-03,6.645225e-02
2.618125000e-03,4.020100e-04,6.645225e-02
2.618750000e-03,4.020100e-03,6.645225e-02
2.619375000e-03,-4.422110e-03,6.645225e-02
2.620000000e-03,-7.638190e-03,6.645225e-02
2.620625000e-03,2.412060e-03,6.645225e-02
2.621250000e-03,5.628140e-03,6.645225e-02
2.621875000e-03,-4.824120e-03,6.645225e-02
2.622500000e-03,-7.236180e-03,6.645225e-02
2.623125000e-03,4.422110e-03,6.645225e-02
2.623750000e-03,4.020100e-03,6.645225e-02
2.624375000e-03,-6.030150e-03,6.645225e-02
2.625000000e-03,-5.226130e-03,6.645225e-02
2.625625000e-03,5.226130e-03,6.645225e-02
2.626250000e-03,1.206030e-03,6.645225e-02
2.626875000e-03,-8.442210e-03,6.645225e-02
2.627500000e-03,-2.412060e-03,6.645225e-02
2.628125000e-03,5.226130e-03,6.645225e-02
2.628750000e-03,0.000000e+00,6.645225e-02
2.629375000e-03,-8.040200e-03,6.645225e-02
2.630000000e-03,-1.206030e-03,6.645225e-02
2.630625000e-03,6.432160e-03,6.645225e-02
2.631250000e-03,-1.608040e-03,6.645225e-02
2.631875000e-03,-8.442210e-03,6.645225e-02
2.632500000e-03,4.020100e-04,6.645225e-02
2.633125000e-03,5.628140e-03,6.645225e-02
2.633750000e-03,-2.814070e-03,6.645225e-02
2.634375000e-03,-7.236180e-03,6.645225e-02
2.635000000e-03,2.412060e-03,6.645225e-02
2.635625000e-03,3.618090e-03,6.645225e-02
2.636250000e-03,-6.030150e-03,6.645225e-02
2.636875000e-03,-6.432160e-03,6.645225e-02
2.637500000e-03,4.020100e-03,6.645225e-02
2.638125000e-03,3.618090e-03,6.645225e-02
2.638750000e-03,-6.432160e-03,6.645225e-02
2.639375000e-03,-5.226130e-03,6.645225e-02
2.640000000e-03,4.020100e-03,6.645225e-02
2.640625000e-03,1.608040e-03,6.645225e-02
2.641250000e-03,-7.638190e-03,6.645225e-02
2.641875000e-03,-2.814070e-03,6.645225e-02
2.642500000e-03,6.432160e-03,6.645225e-02
2.643125000e-03,0.000000e+00,6.645225e-02
2.643750000e-03,-8.442210e-03,6.645225e-02
2.644375000e-03,-1.206030e-03,6.645225e-02
2.645000000e-03,6.030150e-03,6.645225e-02
2.645625000e-03,-2.010050e-03,6.645225e-02
2.646250000e-03,-7.638190e-03,6.645225e-02
2.646875000e-03,2.412060e-03,6.645225e-02
2.647500000e-03,4.422110e-03,6.645225e-02
2.648125000e-03,-3.618090e-03,6.645225e-02
2.648750000e-03,-8.040200e-03,6.645225e-02
2.649375000e-03,2.412060e-03,6.645225e-02
2.650000000e-03,4.422110e-03,6.645225e-02
2.650625000e-03,-5.226130e-03,6.645225e-02
2.651250000e-03,-6.030150e-03,6.645225e-02
2.651875000e-03,2.814070e-03,6.645225e-02
2.652500000e-03,1.608040e-03,6.645225e-02
2.653125000e-03,-6.432160e-03,6.645225e-02
2.653750000e-03,-4.422110e-03,6.645225e-02
2.654375000e-03,6.030150e-03,6.645225e-02
2.655000000e-03,1.206030e-03,6.645225e-02
2.655625000e-03,-8.040200e-03,6.645225e-02
2.656250000e-03,-3.216080e-03,6.645225e-02
2.656875000e-03,6.030150e-03,6.645225e-02
2.657500000e-03,8.040200e-04,6.645225e-02
2.658125000e-03,-7.236180e-03,6.645225e-02
2.658750000e-03,0.000000e+00,6.645225e-02
2.659375000e-03,4.824120e-03,6.645225e-02
2.660000000e-03,-2.814070e-03,6.645225e-02
2.660625000e-03,-8.040200e-03,6.645225e-02
2.661250000e-03,8.040200e-04,6.645225e-02
2.661875000e-03,5.628140e-03,6.645225e-02
2.662500000e-03,-4.422110e-03,6.645225e-02
2.663125000e-03,-6.432160e-03,6.645225e-02
2.663750000e-03,3.618090e-03,6.645225e-02
2.664375000e-03,3.216080e-03,6.645225e-02
2.665000000e-03,-6.030150e-03,6.645225e-02
2.665625000e-03,-6.432160e-03,6.645225e-02
2.666250000e-03,4.824120e-03,6.645225e-02
2.666875000e-03,2.814070e-03,6.645225e-02
2.667500000e-03,-7.638190e-03,6.645225e-02
2.668125000e-03,-4.824120e-03,6.645225e-02
2.668750000e-03,4.020100e-03,6.645225e-02
2.669375000e-03,8.040200e-04,6.645225e-02
2.670000000e-03,-7.236180e-03,6.645225e-02
2.670625000e-03,-2.412060e-03,6.645225e-02
2.671250000e-03,6.030150e-03,6.645225e-02
2.671875000e-03,-8.040200e-04,6.645225e-02
2.672500000e-03,-7.236180e-03,6.645225e-02
2.673125000e-03,-4.020100e-04,6.645225e-02
2.673750000e-03,6.030150e-03,6.645225e-02
2.674375000e-03,-2.010050e-03,6.645225e-02
2.675000000e-03,-8.844220e-03,6.645225e-02
2.675625000e-03,8.040200e-04,6.645225e-02
2.676250000e-03,4.824120e-03,6.645225e-02
2.676875000e-03,-4.020100e-03,6.645225e-02
2.677500000e-03,-7.236180e-03,6.645225e-02
2.678125000e-03,2.814070e-03,6.645225e-02
2.678750000e-03,4.020100e-03,6.645225e-02
2.679375000e-03,-5.628140e-03,6.645225e-02
2.680000000e-03,-4.824120e-03,6.645225e-02
2.680625000e-03,4.020100e-03,6.645225e-02
2.681250000e-03,2.010050e-03,6.645225e-02
2.681875000e-03,-7.236180e-03,6.645225e-02
2.682500000e-03,-4.824120e-03,6.645225e-02
2.683125000e-03,4.824120e-03,6.645225e-02
2.683750000e-03,-4.020100e-04,6.645225e-02
2.684375000e-03,-7.638190e-03,6.645225e-02
2.685000000e-03,-2.412060e-03,6.645225e-02
2.685625000e-03,5.226130e-03,6.645225e-02
2.686250000e-03,0.000000e+00,6.645225e-02
2.686875000e-03,-7.638190e-03,6.645225e-02
2.687500000e-03,8.040200e-04,6.645225e-02
2.688125000e-03,5.628140e-03,6.645225e-02
2.688750000e-03,-2.412060e-03,6.645225e-02
2.689375000e-03,-7.638190e-03,6.645225e-02
2.690000000e-03,1.206030e-03,6.645225e-02
2.690625000e-03,5.226130e-03,6.645225e-02
2.691250000e-03,-4.824120e-03,6.645225e-02
2.691875000e-03,-6.432160e-03,6.645225e-02
2.692500000e-03,3.618090e-03,6.645225e-02
2.693125000e-03,4.020100e-03,6.645225e-02
2.693750000e-03,-5.226130e-03,6.645225e-02
2.694375000e-03,-6.432160e-03,6.645225e-02
2.695000000e-03,4.422110e-03,6.645225e-02
2.695625000e-03,2.814070e-03,6.645225e-02
2.696250000e-03,-6.834170e-03,6.645225e-02
2.696875000e-03,-3.618090e-03,6.645225e-02
2.697500000e-03,4.824120e-03,6.645225e-02
2.698125000e-03,0.000000e+00,6.645225e-02
2.698750000e-03,-8.442210e-03,6.645225e-02
2.699375000e-03,-1.206030e-03,6.645225e-02
2.700000000e-03,6.030150e-03,6.645225e-02
2.700625000e-03,-8.040200e-04,6.645225e-02
2.701250000e-03,-7.236180e-03,6.645225e-02
2.701875000e-03,-4.020100e-04,6.645225e-02
2.702500000e-03,5.226130e-03,6.645225e-02
2.703125000e-03,-2.814070e-03,6.645225e-02
2.703750000e-03,-5.628140e-03,6.645225e-02
2.704375000e-03,2.814070e-03,6.645225e-02
2.705000000e-03,4.422110e-03,6.645225e-02
2.705625000e-03,-4.020100e-03,6.645225e-02
2.706250000e-03,-6.834170e-03,6.645225e-02
2.706875000e-03,3.216080e-03,6.645225e-02
2.707500000e-03,3.216080e-03,6.645225e-02
2.708125000e-03,-7.236180e-03,6.645225e-02
2.708750000e-03,-5.628140e-03,6.645225e-02
2.709375000e-03,4.020100e-03,6.645225e-02
2.710000000e-03,2.010050e-03,6.645225e-02
2.710625000e-03,-7.236180e-03,6.645225e-02
2.711250000e-03,-4.020100e-03,6.645225e-02
2.711875000e-03,6.432160e-03,6.645225e-02
2.712500000e-03,8.040200e-04,6.645225e-02
2.713125000e-03,-6.834170e-03,6.645225e-02
2.713750000e-03,-2.412060e-03,6.645225e-02
2.714375000e-03,4.824120e-03,6.645225e-02
2.715000000e-03,-1.608040e-03,6.645225e-02
2.715625000e-03,-8.442210e-03,6.645225e-02
2.716250000e-03,0.000000e+00,6.645225e-02
2.716875000e-03,4.824120e-03,6.645225e-02
2.717500000e-03,-2.814070e-03,6.645225e-02
2.718125000e-03,-7.638190e-03,6.645225e-02
2.718750000e-03,2.010050e-03,6.645225e-02
2.719375000e-03,4.824120e-03,6.645225e-02
2.720000000e-03,-4.824120e-03,6.645225e-02
2.720625000e-03,-6.030150e-03,6.645225e-02
2.721250000e-03,3.216080e-03,6.645225e-02
2.721875000e-03,3.216080e-03,6.645225e-02
2.722500000e-03,-6.030150e-03,6.645225e-02
2.723125000e-03,-5.628140e-03,6.645225e-02
2.723750000e-03,5.226130e-03,6.645225e-02
2.724375000e-03,1.206030e-03,6.645225e-02
2.725000000e-03,-6.834170e-03,6.645225e-02
2.725625000e-03,-4.020100e-03,6.645225e-02
2.726250000e-03,5.226130e-03,6.645225e-02
2.726875000e-03,0.000000e+00,6.645225e-02
2.727500000e-03,-9.246230e-03,6.645225e-02
2.728125000e-03,-4.020100e-04,6.645225e-02
2.728750000e-03,5.628140e-03,6.645225e-02
2.729375000e-03,-1.206030e-03,6.645225e-02
2.730000000e-03,-8.040200e-03,6.645225e-02
2.730625000e-03,0.000000e+00,6.645225e-02
2.731250000e-03,4.824120e-03,6.645225e-02
2.731875000e-03,-3.216080e-03,6.645225e-02
2.732500000e-03,-7.236180e-03,6.645225e-02
2.733125000e-03,2.010050e-03,6.645225e-02
2.733750000e-03,4.422110e-03,6.645225e-02
2.734375000e-03,-4.422110e-03,6.645225e-02
2.735000000e-03,-6.432160e-03,6.645225e-02
2.735625000e-03,4.422110e-03,6.645225e-02
2.736250000e-03,3.618090e-03,6.645225e-02
2.736875000e-03,-6.432160e-03,6.645225e-02
2.737500000e-03,-4.020100e-03,6.645225e-02
2.738125000e-03,5.226130e-03,6.645225e-02
2.738750000e-03,2.010050e-03,6.645225e-02
2.739375000e-03,-8.040200e-03,6.645225e-02
2.740000000e-03,-3.618090e-03,6.645225e-02
2.740625000e-03,5.226130e-03,6.645225e-02
2.741250000e-03,-4.020100e-04,6.645225e-02
2.741875000e-03,-7.638190e-03,6.645225e-02
2.742500000e-03,-1.608040e-03,6.645225e-02
2.743125000e-03,6.432160e-03,6.645225e-02
2.743750000e-03,-2.010050e-03,6.645225e-02
2.744375000e-03,-7.638190e-03,6.645225e-02
2.745000000e-03,8.040200e-04,6.645225e-02
2.745625000e-03,5.226130e-03,6.645225e-02
2.746250000e-03,-2.814070e-03,6.645225e-02
2.746875000e-03,-7.638190e-03,6.645225e-02
2.747500000e-03,2.412060e-03,6.645225e-02
2.748125000e-03,4.020100e-03,6.645225e-02
2.748750000e-03,-5.628140e-03,6.645225e-02
2.749375000e-03,-5.628140e-03,6.645225e-02
2.750000000e-03,3.618090e-03,6.645225e-02
2.750625000e-03,3.618090e-03,6.645225e-02
2.751250000e-03,-6.834170e-03,6.645225e-02
2.751875000e-03,-5.226130e-03,6.645225e-02
2.752500000e-03,6.030150e-03,6.645225e-02
2.753125000e-03,8.040200e-04,6.645225e-02
2.753750000e-03,-6.432160e-03,6.645225e-02
2.754375000e-03,-2.814070e-03,6.645225e-02
2.755000000e-03,5.226130e-03,6.645225e-02
2.755625000e-03,-4.020100e-04,6.645225e-02
2.756250000e-03,-8.844220e-03,6.645225e-02
2.756875000e-03,-1.206030e-03,6.645225e-02
2.757500000e-03,5.226130e-03,6.645225e-02
2.758125000e-03,-2.010050e-03,6.645225e-02
2.758750000e-03,-7.236180e-03,6.645225e-02
2.759375000e-03,4.020100e-04,6.645225e-02
2.760000000e-03,4.824120e-03,6.645225e-02
2.760625000e-03,-4.422110e-03,6.645225e-02
2.761250000e-03,-6.432160e-03,6.645225e-02
2.761875000e-03,2.412060e-03,6.645225e-02
2.762500000e-03,4.020100e-03,6.645225e-02
2.763125000e-03,-5.226130e-03,6.645225e-02
